APF,IMSS,Instituto Mexicano del Seguro Social,019GYR045,IMSS-UMAE Hospital de Especilidades No. 71 #019GYR045,MARCO AURELIO BURGOS MARTINEZ,1511507,LA-019GYR045-E207-2017,01. Licitación Pública LAASSP,LA-019GYR045-E207-2017,2017-11-22,2017-10-23 19:45,2017-11-17 09:00,Internacional bajo TLC,Adquisiciones,Licitación Pública,Electrónica,1721715,ADQ. DE MATERIAL DE OSTEOSINTESIS Y ENDOPROTESIS PARA EJERCICIO 2018,2018-01-01,2018-12-31,1784910,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,6971,"JOHNSON & JOHNSON MEDICAL MEXICO, S.A. DE C.V.",No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1301283
APF,SEMAR,Secretaría de Marina,013000999,SEMAR-Dirección General Adjunta de Adquisiciones #013000999,Ángel Landín Mercado,1610368,13-0151/18,05. Adjudicación Directa LAASSP,AA-013000999-E112-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1712568,13-0151/18,2018-02-02,2018-02-28,413860,MXN,Activo,No,0,,,,,,,0,0,,Pequeña,,CASTRO DIESEL AUTOMOTRIZ SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1385899
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN024,ISSSTE-Hospital Regional Dr. Manuel Cardenas De La Vega #019GYN024,Juan Antonio Guerrero Quintero,1605729,"SERVICIOS DE MANTENIMIENTO Y CONSERVACION PARA CALDERAS, SUBESTACIONES Y PLANTA ",05. Adjudicación Directa LAASSP,AA-019GYN024-E41-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1706884,"SERVICIOS DE MANTENIMIENTO Y CONSERVACION PARA CALDERAS, SUBESTACIONES Y PLANTA DE ENERGIA ELECTRICA",2018-01-02,2018-12-31,229777,MXN,Activo,No,0,,,,2018-01-02,,,0,0,,Pequeña,583508,CMI SINALOA S DE RL DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1381130
APF,CENAM,Centro Nacional de Metrología,010K2H001,CENAM-Departamento de Adquisiciones #010K2H001,Rodolfo Martell Téllez,1593264,Servicios profesionales para asesoria en materia juridica para el CENAM,05. Adjudicación Directa LAASSP,AA-010K2H001-E11-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1691307,Servicios profesionales para asesoria en materia juridica para el CENAM,2018-01-16,2018-12-15,756647.1,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,,GERARDO PADILLA MACEDO,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1368652
APF,FONATUR Mantenimiento,"FONATUR Mantenimiento Turístico, S.A. de C.V.",021W3S002,FONATUR Mantenimiento-Gerencia Central #021W3S002,Fernando Marines Copado,1603958,MANTTO. Y CONSERV. DE VEHICULOS TERRESTRES. AL SERVICIO DE LAS AREAS DE ALUMBRAD,05. Adjudicación Directa LAASSP,AA-021W3S002-E124-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1704375,"MANTTO. Y CONSERV. DE VEHICULOS TERRESTRES. AL SERVICIO DE LAS AREAS DE ALUMBRADO PUBLICO, MANTTO. Y CONSERV.  JARDINERIA, SERVICIOS PUBLICOS, OBRA CIVIL Y PTARs. MANTTO. DE INSTALACIONES.",2018-01-26,2018-02-04,223571,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,SERGIO GALLEGOS REYNA,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1379405
APF,SCT,Secretaría de Comunicaciones y Transportes,009000964,SCT-Centro SCT Jalisco #009000964,Salvador Fernandez Ayala,1585355,conservación rutinaria 2018 en 105.98 km carretera: Guadalajara–Barra de Navidad,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-009000964-E12-2018,2018-01-25,2018-01-08 19:28,2018-01-18 14:30,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,1709760,conservación rutinaria 2018 en 105.98 km carretera: Guadalajara–Barra de Navidad,2018-02-06,2018-12-31,3429927.16,MXN,Activo,No,0,,,,2018-01-29,,,0,0,,Pequeña,,SERVICIOS PROFESIONALES Y CONSTRUCCION MENDEZ MARTINEZ SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1361412
APF,INMUJERES,Instituto Nacional de las Mujeres,006HHG001,INMUJERES-Dirección General de Administración y Finanzas #006HHG001,Rocío Ivonne Pérez Martínez,1574774,Servicio de preparación y traslado de alimentos en la modalidad del servicio de ,01. Licitación Pública LAASSP,LA-006HHG001-E89-2017,2018-01-08,2017-12-18 13:40,2018-01-03 17:00,Nacional,Servicios,Licitación Pública,Electrónica,1688529,"Servicio de preparación y traslado de alimentos en la modalidad del servicio de catering con servicio asistido para el personal del INSTITUTO, para el ejercicio fiscal 2018.",2018-01-12,2018-12-31,2741397.31,MXN,Activo,No,0,,,,,,,0,0,,Pequeña,,GENOVEVA CERVANTES VILLA,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1351348
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1604267,HARINA DE MAIZ,05. Adjudicación Directa LAASSP,AA-020VSS998-E468-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1704763, HARINA DE MAIZ ,2018-01-16,2018-01-26,286200,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,MOLINOS AZTECA  SA DE CV,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1379706
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN007,ISSSTE-Jefatura de Servicios de Adquisición de Medicamentos #019GYN007,José de Jesús Rosete González,1550383,Licitación Pública Intern. LA-019GYR047-E53-2017 Cons. (CE-019GYN007-E61-2017),08. Reporte de otras contrataciones y contrataciones con crédito externo,CE-019GYN007-E61-2017,2017-10-31,,,Internacional bajo TLC,Adquisiciones,Licitación Pública,Electrónica,1662507,"Contrato Med. (180112 ME ILS, INT. LOGISTICA SALUD) LA-019GYR047-E53-2017 (CE-019GYN007-E61-2017)",2018-01-01,2018-12-31,31724250,MXN,Activo,No,0,,,,2017-11-15,,,1,0,,No MIPYME,271391,ILS INTEGRADORA LOGISTICA EN SALUD SA DE CV,No MIPYME,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1327225
APF,SEDESOL,Secretaría de Desarrollo Social,020000003,SEDESOL-Delegación SEDESOL en Guerrero #020000003,Cristina Elizabeth Rodríguez Díaz,1605842,ADQUISICION DE PRODUCTOS QUIMICOS BASICOS - GASTO CORRIENTE - ENERO 2018,05. Adjudicación Directa LAASSP,AA-020000003-E7-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1707032,ADQUISICION DE PRODUCTOS QUIMICOS BASICOS - GASTO CORRIENTE - ENERO 2018,2018-01-23,2018-01-31,1741.38,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,DACOM DISTRIBUIDORA DE ARTICULOS Y CONSTRUCCIONES MEXICANAS S DE RL DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1381258
APF,INEGI,Instituto Nacional de Estadística Y Geografía,040100996,INEGI-Dirección Regional Sur #040100996,Javier Ricardo Gopar Jeronimo,1528185,SERVICIO DE PROTECCIÓN Y SEGURIDAD INTEGRAL EN EL INT. Y EXT. DE INMUEB. D.R.S.,01. Licitación Pública LAASSP,LA-040100996-E3-2017,2017-12-04,2017-10-27 14:12,2017-11-14 09:00,Nacional,Servicios,Licitación Pública,Mixta,1664755,"Contrato del Servicio de Protección y Seguridad Integral en el interior y exterior de los inmuebles que ocupa el Instituto, ubicados en las ciudades de Tuxtla Gutiérrez, Chiapas y Villahermosa, Tabasco.",2018-01-01,2019-12-31,2907501.6,MXN,Activo,No,0,,,,2017-12-19,,,1,1,,No MIPYME,4253,SERVICIOS INDUSTRIALES E INSTITUCIONALES SA DE CV,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1306022
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR008,IMSS-Oficina de Adquisicion de Bienes y Contratación de Servicios de la Delegación Quintana Roo #019GYR008,JOSE ANDRES MARTINEZ AGUILAR,1518268,LA-019GYR008-E224-2017 ADQUISICION DE VIVERES PARA EL EJERCICIO 2018,01. Licitación Pública LAASSP,LA-019GYR008-E224-2017,2017-12-04,2017-10-31 10:21,2017-11-22 08:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,1692700,Viveres HGR 17,2018-01-01,2018-12-31,3899945.4192,MXN,Activo,No,0,,,,2017-12-19,,,0,0,,Pequeña,,JOSE GASPAR PACHECO MARTIN,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1306363
APF,CMM,Casa de Moneda de México,006G2T002,CMM-CASA DE MONEDA DE MÉXICO #006G2T002,Ricardo Jose Daniel Marcelino Ruiz Freyre,1619308,Refacciones y accesorios menores de maquinaria y otros equipos,05. Adjudicación Directa LAASSP,AA-006G2T002-E58-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1721612,Refacciones y accesorios menores de maquinaria y otros equipos,2018-02-05,2018-02-15,62736.86,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,IMOTEC S.A. DE C.V.,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1393995
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR006,IMSS-Departamento de Adquisicion de Bienes y Contratacion de Servicios Deleg Puebla #019GYR006,Sergio Martínez Cedillo,1581347,SERVICIO GUARDERIA EN LOS ESQUEMAS VECINAL COMUNITARIO ÚNICO  CON VIGENCIA DE 5 ,05. Adjudicación Directa LAASSP,AA-019GYR006-E642-2017,,2017-12-27 17:34,2017-12-28 13:00,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1682750,SERVICIO DE GUARDERÍA EN LOS ESQUEMAS VECINAL COMUNITARIO ÚNICO CON VIGENCIA DE 5 AÑOS 2018-2022.,2018-01-02,2022-12-31,18854635,MXN,Activo,No,0,,,,2018-01-02,,,0,1,,Micro,,"ADMINISTRACIÓN DE GUARDERÍAS, S.C.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1357042
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR019,IMSS-Coordinación Técnica de Adquisición de Bienes de Inversión y Activos #019GYR019,Sergio Marcelo  Aguilar  Esparza,1579220,AA-019GYR019-E267-2017 SERV DE DIFUSIÓN CAMPAÑA INSTITUCIONAL 75 AÑOS DEL IMSS,05. Adjudicación Directa LAASSP,AA-019GYR019-E267-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1679190,AA-019GYR019-E267-2017 SERV DE DIFUSIÓN CAMPAÑA INSTITUCIONAL 75 AÑOS DEL IMSS ,2018-01-12,2018-12-31,3392928,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,24306,"EL UNIVERSAL COMPAÑIA PERIODISTICA NACIONAL, S.A. DE C.V.",Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1354863
APF,SCT,Secretaría de Comunicaciones y Transportes,009000999,SCT-Direccion General de Carreteras #009000999,Juan Manuel Carrillo  Bahena,1587898,Invitación E8-2018 Integración y elaboración de los documentos necesarios para l,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-009000999-E8-2018,2018-01-19,,2018-01-18 14:30,Nacional,Servicios Relacionados con la OP,Invitación a Cuando Menos 3 Personas,Presencial,1714077, Integración y elaboración de los documentos necesarios para los procesos de contratación de liberación del Derecho de Vía de diversos Proyectos Carreteros.  ,2018-01-29,2018-10-31,6383927.52,MXN,Activo,No,0,,,,,,,0,0,,Pequeña,,IKAER INGENIERIA SA DE CV ,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1363115
APF,OnceTV,XE-IPN Canal 11,011B01001,OnceTV-XE IPN CANAL 11 #011B01001,Jose Concepcion Reyes Aquino,1582565,"1801036/DRMyS/1339/17 MANTENIMIENTO A COMEDOR CAFETERÍA, SEGÚN ANEXO TÉCNICO.",05. Adjudicación Directa LAASSP,AA-011B01001-E493-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1677864,"1801036/DRMyS/2017MANTENIMIENTO A COMEDOR CAFETERÍA, SEGÚN ANEXO TÉCNICO.",2018-01-01,2018-12-31,39600,MXN,Activo,No,0,,,,2017-12-29,,,0,0,,No MIPYME,,MARISOL ARENAS GUADARRAMA,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1358186
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR017,IMSS-Coordinación de Abastecimiento y Equipamiento #019GYR017,Olivia Ramírez Hernández,1580074,LA-019GYR017-E345-2017	ADQUISICIÓN DE CLAVES DEL GRUPO DE SUMINISTRO 060 “MATER7,01. Licitación Pública LAASSP,LA-019GYR017-E345-2017,2018-01-29,2018-01-04 22:57,2018-01-22 13:00,Internacional bajo TLC,Adquisiciones,Licitación Pública,Electrónica,1723287,D8P0069,2018-02-13,2018-02-23,943.11,MXN,Activo,No,0,,,,2018-02-20,,,0,0,,Pequeña,5323,QUIMICA INDUSTRIAL Y DE SALUD,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1360791
APF,HRAEV,"Hospital Regional de Alta Especialidad de Ciudad Victoria ""Bicentenario 2010""",012NBT999,HRAEV-Hospital Regional de Alta Especialidad de Ciudad Victoria #012NBT999,Blanka Hestybalyz Cantu Garza,1602201,SERVICIOS PROFESIONALES DE APOYO ADMINISTRATIVO,05. Adjudicación Directa LAASSP,AA-012NBT999-E80-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1702004,JUANA VAZQUEZ BERNALES,2018-01-16,2018-06-30,57692.31,MXN,Activo,No,0,12,,,2018-01-15,,,0,0,,Micro,514711,JUANA VAZQUEZ BERNALES,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1377692
APF,CINVESTAV,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,011L4J999,CINVESTAV-Recursos Materiales #011L4J999,Leticia Brigida Cadena Gutierrez,1614736,CONTRATACION DE SERVICIOS PROFESIONALES,05. Adjudicación Directa LAASSP,AA-011L4J999-E21-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1716974,CONTRATACION DE SERVICIOS PROFESIONALES,2018-02-01,2018-03-31,40906.24,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,,JESÚS ALEJANDRO TREJO AREVALO,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1390103
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR008,IMSS-Oficina de Adquisicion de Bienes y Contratación de Servicios de la Delegación Quintana Roo #019GYR008,JOSE ANDRES MARTINEZ AGUILAR,1554363,IA-019GYR008-E1-2018 MANTENIMIENTO A ELEVADORES PARA 2018,03. Invitación a Cuando Menos Tres Personas LAASSP,IA-019GYR008-E1-2018,2017-12-12,2017-11-24 15:02,2017-12-08 08:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Electrónica,1695985,Mant elevadores,2018-01-01,2018-12-31,134205.12,MXN,Activo,No,0,,,,2017-12-27,,,0,0,,Pequeña,,ELEVADORES MULTINACIONALES PERSONALIZADOS SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1331310
APF,TVMETRO,Televisión Metropolitana S.A. de C.V.,048MHL001,TVMETRO-Dirección de Administración #048MHL001,María Alejandra Ayala Arroyo,1593480,Servicio profesional de locución de doblaje para los programas de la señal 22.1,05. Adjudicación Directa LAASSP,AA-048MHL001-E5-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1712255,Servicio profesional de locución de doblaje para los programas de la señal 22.1,2018-02-16,2018-12-31,138468,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,,GABRIELA NATIVIDAD RAMIREZ HERNANDEZ,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1368865
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR007,IMSS-Oficina de Adquisiciones Deleg. Morelos #019GYR007,Claudia Laureano Palma,1594656,S18/I3P/005/2018 ADQ DE MATERIAL DE LABORATORIO,03. Invitación a Cuando Menos Tres Personas LAASSP,IA-019GYR007-E40-2018,2018-01-25,2018-01-18 17:19,2018-01-24 11:00,Internacional bajo TLC,Adquisiciones,Invitación a Cuando Menos 3 Personas,Electrónica,1705424,S18/I3P/005/2018 ADQ DE MATERIAL DE LABORATORIO ,2018-01-26,2018-02-04,162655,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,16071,CONSORCIO HOSPITALARIO SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1370130
APF,TFJA,Tribunal Federal de Justicia Administrativa,032000001,TFJA-Dirección General de Recursos Materiales y Servicios Generales #032000001,Olivia Castañeda Zarco,1585035,SERVICIO PROFESIONAL DE VIGILANCIA YSEGURIDAD,03. Invitación a Cuando Menos Tres Personas LAASSP,IA-032000001-E21-2018,2018-01-29,2018-01-17 14:56,2018-01-25 10:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Presencial,1701028,SERVICIO PROFESIONAL DE VIGILANCIA Y SEGURIDAD PARA EL INMUEBLE DEL TRIBUNAL FEDERAL DE JUSTICIA ADMINISTRATIVA EN LAS SALAS REGIONALES DEL NOROESTE I,2018-03-01,2018-12-31,332000,MXN,Activo,No,0,,,,2018-02-13,,,0,0,,Mediana,,SERVICIOS INDUSTRIALES DE INVESTIGACION Y SEGURIDAD PRIVADA SA DE CV,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1371576
APF,OnceTV,XE-IPN Canal 11,011B01001,OnceTV-XE IPN CANAL 11 #011B01001,Jose Concepcion Reyes Aquino,1580925,"PROPORCIONAR SERVICIOS DE CONSULTA, CONTROLAR Y CATALOGAR LOS MATERIALES VIDEOGR",05. Adjudicación Directa LAASSP,AA-011B01001-E440-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1675813,"PROPORCIONAR SERVICIOS DE CONSULTA, CONTROLAR Y CATALOGAR LOS MATERIALES VIDEOGRÁFICO DE LOS ACERVOS DE LAS VIDEOTECAS DE CANAL ONCE",2018-01-01,2018-12-31,150875.28,MXN,Activo,No,0,,,,2017-12-29,,,0,0,,Pequeña,,ARIADNA SANCHEZ CHAVEZ,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1356626
APF,INPI,Instituto Nacional de Pediatría,012NCZ001,INPI-Subdirección de Recursos Materiales #012NCZ001,Rebeca Ascencio Cedillo,1590427,Captopril TABLETA Cada tableta contiene: Captopril 25 mg. Envase con 30 tabletas,08. Reporte de otras contrataciones y contrataciones con crédito externo,CE-012NCZ001-E8-2018,2017-10-02,,,Nacional,Adquisiciones,Licitación Pública,Electrónica,1688131,Captopril TABLETA Cada tableta contiene: Captopril 25 mg. Envase con 30 tabletas.,2018-01-01,2018-12-31,297655.7,MXN,Activo,No,0,,,,,,,1,0,,No MIPYME,200,"COMERCIALIZADORA DE PRODUCTOS INSTITUCIONALES, S.A. DE C.V.",No MIPYME,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1365673
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR037,IMSS-UMAE Hospital de Especialidades No. 2 del CMN Luis Donaldo Murrieta #019GYR037,Rafael Adrian Garcia Cabral,1491956,SERVICIO AÉREO (BOLETOS DE AVIÓN),01. Licitación Pública LAASSP,LA-019GYR037-E120-2017,2017-11-01,2017-10-10 12:10,2017-10-25 11:00,Nacional,Servicios,Licitación Pública,Electrónica,1630413,"Servicio Integral de Reservación, Expedición y entrega de pasajes Aéreos Nacional con Agencias de Viajes para traslado de pacientes",2018-01-01,2019-01-01,1551724.13,MXN,Activo,No,0,,,,,,,1,0,,Pequeña,7408,VIADAMIA S DE RL DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1288415
APF,CONOCER,Fideicomiso de los Sistemas Normalizado de Competencia Laboral y de Certificación de Competencia Laboral,011L9T999,CONOCER-Dirección General Adjunta de Administración y Finanzas #011L9T999,Refugio Tiburcio Sierra Espinosa,1533613,SERVICIO DE ARRENDAMIENTO DE MULTIFUNCIONALES,05. Adjudicación Directa LAASSP,AA-011L9T999-E75-2017,,,,Nacional,Arrendamientos,Adjudicación Directa Federal,Mixta,1703683,SERVICIO DE ARRENDAMIENTO DE MULTIFUNCIONALES,2018-01-01,2018-02-28,30793,MXN,Activo,No,1,,,,,,,0,0,,No MIPYME,10236,J R INTERCONTROL SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1310588
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR060,IMSS-Hospital de Pediatria del CMN de occidente #019GYR060,Martha Ortiz Aranda,1546724,LICITACIÓN DE CONSUMIBLES EQUIPO MEDICO,01. Licitación Pública LAASSP,LA-019GYR060-E877-2017,2017-12-20,2017-11-23 08:23,2017-12-13 11:00,Internacional bajo TLC,Adquisiciones,Licitación Pública,Electrónica,1705855,D188020 CONSUMIBLES,2018-01-01,2018-12-31,854218.4,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,8822,PROMEDICA GARCIA SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1325234
APF,SAGARPA,"Secretaría de Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",008000999,"SAGARPA-DIRECCIÓN GENERAL DE RECURSOS MATERIALES, INMUEBLES Y SERVICIOS #008000999",ENRIQUE QUIROZ ACOSTA,1314523,MANTENIMIENTO PREVENTIVO Y CORRECTIVO A EQUIPOS DE RAYOS X Y ARCOS DETECTORES DE,05. Adjudicación Directa LAASSP,AA-008000999-E24-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1715551,MANTENIMIENTO PREVENTIVO Y CORRECTIVO A EQUIPOS DE RAYOS X Y ARCOS DETECTORES DE METAL,2018-01-01,2018-02-28,52000,MXN,Activo,No,1,,,,,,,0,0,,Pequeña,94589,INGENIERIA OPERATIVA SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1101686
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR023,IMSS-Coordinación de Abastecimiento y Equipamiento #019GYR023,Héctor Gerardo de la Loza Alvarez,1591993,AA-019GYR023-E17-2018  MATERIAL DE CURACION 3.5 MESES S.L.P.,05. Adjudicación Directa LAASSP,AA-019GYR023-E17-2018,,2018-01-15 18:02,2018-01-17 13:00,Internacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1704307,MATERIAL DE CURACION 3.5 MESES S.L.P.,2018-01-23,2018-02-01,15995.28,MXN,Expirado,No,0,,,,,,,0,0,,Micro,6126,GRUPO EMEQUR,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1367328
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN013,ISSSTE-Jefatura de Servicios de Adquisición de Material de Curación #019GYN013,Jesús Legarreta García,1581891,Adj. Dcta. E49 Art 41 Fracc. III Con Base en Contratos Vigentes (20 claves 2018),05. Adjudicación Directa LAASSP,AA-019GYN013-E49-2017,,,,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Mixta,1699634,"180074 MC - AGNEVAL MEDICO DENTAL, S.A. DE C.V. -- AA-019GYN013-E49-2017",2018-01-01,2018-12-31,1413252.76,MXN,Activo,No,0,,,,2018-01-01,,,0,0,,No MIPYME,,AGNEVAL MEDICO DENTAL SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1357981
APF,SCT,Secretaría de Comunicaciones y Transportes,009000991,SCT-Subdirección de Administración del Centro SCT Tabasco #009000991,Guadalupe De la Fuente Morales,1618696,GASOLINA EN VALES DE $100,05. Adjudicación Directa LAASSP,AA-009000991-E8-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1720812,GASOLINA EN VALES DE $100,2018-02-08,2018-02-20,100947.96,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,12922,ESTACIONES DE SERVICIO AUTO SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1393412
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR010,IMSS-Oficina de Adquisicion de Bienes y Contratacion de Servicios de la Delegación Durango #019GYR010,Salvador Chaídez Hernández,1595536, AA-019GYR010-E17-2018  Artículos de aseo (bolsas),05. Adjudicación Directa LAASSP,AA-019GYR010-E17-2018,,2018-01-19 14:36,2018-01-25 10:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1705400,D8P0032,2018-01-31,2018-02-09,420315.09,MXN,Expirado,No,0,,,,2018-02-01,,,0,0,,Pequeña,233322,NYR PLASTIC SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1370802
APF,SCT,Secretaría de Comunicaciones y Transportes,009000964,SCT-Centro SCT Jalisco #009000964,Salvador Fernandez Ayala,1585346,conservación rutinaria anual 2018 en 99.85 km carretera: Irapuato - Guadalajara,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-009000964-E5-2018,2018-01-25,2018-01-08 19:23,2018-01-18 11:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,1709383,conservación rutinaria anual 2018 en 99.85 km carretera: Irapuato - Guadalajara,2018-02-06,2018-12-31,3614990.98,MXN,Activo,No,0,,,,2018-01-29,,,0,0,,Pequeña,,ROPEY CONSTRUCCIONES Y SERVICIOS SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1361389
